Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
2018-01-01 18:50:00,2535.35302734375,10.2507200241088,2938.39460689531,208.010696411132
2018-01-01 19:00:00,2584.6650390625,10.4647703170776,3048.82383278559,205.752899169921
2018-01-01 19:10:00,2960.18310546875,11.3907804489135,3393.64554116411,200.654296875
2018-01-01 19:20:00,3062.97802734375,11.5655403137207,3437.59713457272,198.124298095703
2018-01-01 19:30:00,3024.39208984375,11.280249595642,3362.66874184888,198.538192749023
2018-01-01 19:40:00,3187.97290039062,11.3367795944213,3378.82627083958,200.490402221679
2018-01-01 19:50:00,3387.22802734375,11.8046398162841,3488.24849124087,199.24690246582
2018-01-01 20:00:00,3209.01806640625,11.3635396957397,3386.24448582472,199.80549621582
2018-01-01 20:10:00,3272.6650390625,11.6325902938842,3452.88110782365,198.267700195312
2018-01-01 20:20:00,3209.69897460937,11.4447603225708,3407.86787605817,195.632003784179
2018-01-01 20:30:00,3134.51806640625,11.2719001770019,3360.22577475203,196.661102294921
2018-01-01 20:40:00,2977.82495117187,11.0590095520019,3292.88092490873,196.515899658203
2018-01-02 05:50:00,3301.91796875,11.9876203536987,3520.01183131278,202.571197509765
2018-01-02 06:00:00,3235.5439453125,11.6793298721313,3463.03160296846,200.703506469726
2018-01-02 06:30:00,3296.18603515625,11.7898302078247,3485.41764275903,200.35659790039
2018-01-02 06:40:00,3045.51000976562,10.9035501480102,3237.31495707518,199.462905883789
2018-01-02 07:00:00,3417.74609375,11.9781303405761,3518.50824711723,199.402206420898
2018-01-02 07:10:00,2807.61303710937,10.6744699478149,3144.97729527041,197.229705810546
2018-01-02 07:20:00,2493.39306640625,9.69664669036865,2588.59195963497,200.319198608398
2018-01-02 07:30:00,3215.19604492187,11.4175901412963,3400.7825082287,200.488204956054
2018-01-02 08:00:00,3375.17700195312,11.5208196640014,3426.92247226978,195.854705810546
2018-01-02 08:10:00,3346.98095703125,11.5123100280761,3424.84718980505,197.746704101562
2018-01-02 08:40:00,3485.19189453125,11.6710796356201,3461.26966600913,194.656997680664
2018-01-02 08:50:00,3145.56298828125,11.1458597183227,3321.54569566872,195.83250427246
2018-01-02 09:00:00,2978.31005859375,10.7728996276855,3186.225079135,193.17039489746
2018-01-02 09:10:00,3179.00805664062,10.929759979248,3247.07461994401,195.099700927734
2018-01-02 09:30:00,3082.54907226562,11.1955604553222,3337.20522482988,200.757003784179
2018-01-02 12:30:00,2915.83911132812,10.3801898956298,3006.71766997446,200.919799804687
2018-01-02 12:40:00,2178.65893554687,9.11702919006347,2219.69198514598,201.024505615234
2018-01-02 12:50:00,2244.412109375,9.25319099426269,2308.32252649044,198.975997924804
2018-01-02 13:00:00,1278.89501953125,9.0723066329956,2190.70476314143,198.236404418945
2018-01-02 13:10:00,2832.93408203125,10.344630241394,2988.42459866748,196.647201538085
2018-01-02 13:20:00,3205.97290039062,11.1033096313476,3307.71074030315,200.146499633789
2018-01-02 13:30:00,3149.28491210937,11.069109916687,3296.30064173281,198.89680480957
2018-01-02 13:40:00,3273.65600585937,11.325810432434,3375.74290100659,201.144607543945
2018-01-02 13:50:00,3114.09912109375,11.0151395797729,3277.76115213776,204.927200317382
2018-01-02 14:00:00,3111.06005859375,10.907259941101,3238.7061584522,204.81379699707
2018-01-02 14:10:00,3361.01196289062,11.7694101333618,3481.44923036851,209.778594970703
2018-01-02 14:20:00,3421.419921875,11.8748302459716,3501.13034592277,209.600601196289
2018-01-02 15:00:00,3298.76196289062,11.399299621582,3395.92916518786,205.625
2018-01-02 15:10:00,2894.44091796875,10.5454301834106,3087.17433373743,200.610702514648
2018-01-02 17:40:00,3421.17602539062,11.9644298553466,3516.31020021473,201.998901367187
2018-01-02 17:50:00,3406.0400390625,11.9457702636718,3513.26434859883,194.378692626953
2018-01-02 18:40:00,3281.7548828125,11.7036895751953,3468.15991321422,192.261901855468
2018-01-02 18:50:00,2955.11499023437,10.9635295867919,3259.41290546653,190.457199096679
2018-01-02 19:00:00,3061.73510742187,11.2979698181152,3367.8051386683,192.858200073242
2018-01-02 19:10:00,2679.11010742187,10.6659498214721,3141.29261131238,194.084396362304
2018-01-02 19:20:00,2721.0810546875,10.8332901000976,3210.35060075426,195.201797485351
2018-01-02 19:30:00,2649.13696289062,10.5783700942993,3102.33999824069,195.343200683593
2018-01-02 19:40:00,2707.74291992187,10.3885402679443,3010.96227906629,201.797698974609
2018-01-02 19:50:00,2508.83203125,10.0804195404052,2841.09942231867,204.207397460937
2018-01-02 20:00:00,2316.64794921875,9.83873844146728,2687.68808162899,199.747406005859
2018-01-02 20:10:00,3081.54296875,11.4399995803833,3406.63706435351,200.240295410156
2018-01-02 20:20:00,3397.63891601562,11.9440298080444,3512.97717205074,201.166397094726
2018-01-02 20:30:00,3391.71606445312,11.8592901229858,3498.35399407939,201.71060180664
2018-01-02 21:10:00,3221.044921875,11.6635799407958,3459.65697188092,202.661895751953
2018-01-02 21:20:00,2887.73388671875,11.095230102539,3305.03861196709,204.061203002929
2018-01-02 21:30:00,2364.53491210937,10.1609497070312,2888.1834694536,203.337905883789
2018-01-02 21:40:00,1935.84704589843,9.20241546630859,2275.21144803516,197.801300048828
2018-01-02 21:50:00,1549.48095703125,8.53928470611572,1852.27385123011,195.506103515625
2018-01-02 22:00:00,1625.75598144531,8.80914115905761,2021.75423914516,187.484603881835
2018-01-02 22:10:00,1994.22204589843,9.60846042633056,2523.60897951622,188.023895263671
2018-01-02 22:20:00,2362.0,9.84492397308349,2691.84853250982,190.660400390625
2018-01-02 22:30:00,2097.77197265625,9.33867073059082,2364.19874342852,196.733596801757
2018-01-02 22:40:00,1564.59094238281,8.42491626739501,1781.89987727917,197.015899658203
2018-01-02 23:00:00,1303.11694335937,8.14458179473876,1613.84771310931,181.659606933593
2018-01-02 23:10:00,1561.18200683593,8.54713726043701,1857.14017452757,173.536697387695
2018-01-02 23:20:00,1544.9990234375,8.38180446624755,1755.62759790948,171.383407592773
2018-01-02 23:40:00,1795.64404296875,8.65655136108398,1925.37408203171,188.238296508789
2018-01-02 23:50:00,2773.291015625,10.9231195449829,3244.61717448122,179.039093017578
2018-01-03 00:00:00,2782.56811523437,10.405119895935,3019.33269562616,176.925598144531
2018-01-03 00:10:00,2446.42407226562,9.49813079833984,2468.76137810731,174.677001953125
2018-01-03 00:20:00,3412.39208984375,11.9302501678466,3510.68492806304,180.672500610351
2018-01-03 00:30:00,3255.337890625,11.0762901306152,3298.71779163661,183.875503540039
2018-01-03 00:40:00,2796.876953125,10.4578800201416,3045.46680084979,192.191101074218
2018-01-03 00:50:00,2467.9541015625,9.79114913940429,2655.25524050058,197.104598999023
2018-01-03 02:20:00,1520.89001464843,8.21955204010009,1658.11911213164,172.135498046875
2018-01-03 06:00:00,1568.88598632812,8.09420299530029,1584.39555144266,194.009292602539
2018-01-03 06:30:00,2063.86889648437,8.84790134429931,2046.43894595384,195.063903808593
2018-01-03 06:40:00,2368.76000976562,9.63101959228515,2540.49173140429,198.07470703125
2018-01-03 06:50:00,2516.419921875,9.76766490936279,2638.97173094385,191.838500976562
2018-01-03 07:00:00,2108.77099609375,9.18500423431396,2263.87309482431,190.007003784179
2018-01-03 07:10:00,2568.11108398437,9.92765045166015,2746.29034022315,179.322692871093
2018-01-03 07:30:00,2994.10693359375,10.8730897903442,3225.76917411555,180.75830078125
2018-01-03 07:40:00,2594.93701171875,10.3806104660034,3006.93191470242,177.421203613281
2018-01-03 07:50:00,2326.82592773437,10.3430204391479,2987.58808341987,164.631393432617
2018-01-03 08:00:00,1941.46398925781,9.28379154205322,2328.30752557584,157.365997314453
2018-01-03 08:10:00,1581.48706054687,8.2639513015747,1684.57783763609,151.177703857421
2018-01-03 19:10:00,1400.38903808593,8.10302543640136,1589.53554766822,198.48240661621
2018-01-03 19:40:00,1856.17700195312,8.45900535583496,1802.77504631943,192.979507446289
2018-01-03 19:50:00,1928.17504882812,9.0773000717163,2193.93788984855,194.687896728515
2018-01-03 20:00:00,1604.42700195312,8.43941497802734,1790.76770642919,196.00830078125
2018-01-03 20:50:00,1894.79504394531,8.58225917816162,1878.95727557832,210.48240661621
2018-01-03 21:00:00,1760.42297363281,8.33919143676757,1729.8045769078,212.042404174804
2018-01-03 21:10:00,2010.97705078125,9.08357238769531,2198.00029518329,214.585494995117
2018-01-03 21:20:00,1828.81604003906,8.6752815246582,1937.13147829492,211.372100830078
2018-01-03 21:30:00,1960.69299316406,9.15078353881835,2241.61346215361,208.819793701171
2018-01-03 21:40:00,1900.44799804687,9.19164943695068,2268.19952239421,204.358505249023
2018-01-03 21:50:00,1549.9580078125,8.2602891921997,1682.38891316167,201.889099121093
2018-01-03 22:00:00,1692.68896484375,8.48968791961669,1821.63838424683,194.91389465332
2018-01-03 22:10:00,1931.083984375,8.78850173950195,2008.64164559536,194.103607177734
2018-01-03 22:20:00,2060.14794921875,8.95649909973144,2115.98625820509,193.345794677734
2018-01-03 22:30:00,2069.625,9.09561824798583,2205.80587500305,195.297393798828
2018-01-03 22:40:00,2037.26696777343,8.72590446472167,1969.01428248716,199.584503173828
2018-01-03 22:50:00,1594.84594726562,8.11209201812744,1594.8256803223,197.521102905273
2018-01-04 03:30:00,1806.98999023437,8.33358669281005,1726.41917763033,193.209701538085
2018-01-04 03:40:00,2374.84399414062,9.53295040130615,2465.78006488117,191.941696166992
2018-01-04 03:50:00,1779.208984375,8.42602252960205,1782.57593261578,189.82730102539
2018-01-04 04:10:00,1562.94702148437,8.00991535186767,1535.67992936366,192.097305297851
2018-01-04 06:20:00,2004.44104003906,8.96484947204589,2121.355873301,221.351501464843
2018-01-04 06:30:00,1581.48303222656,8.08314228057861,1577.96230468095,219.80239868164
2018-01-04 07:00:00,1693.27099609375,8.15549182891845,1620.25783272867,215.366104125976
2018-01-04 07:10:00,1775.03796386718,8.2486457824707,1675.43718517899,211.000793457031
2018-01-04 07:20:00,1875.41003417968,8.49584770202636,1825.43366208399,210.128295898437
2018-01-04 07:40:00,1811.08898925781,8.35203742980957,1737.57359783091,204.258697509765
2018-01-04 07:50:00,1686.1259765625,8.13523960113525,1608.36772801119,198.527801513671
2018-01-04 08:00:00,2362.26293945312,9.59900379180908,2516.47829588676,198.772003173828
2018-01-04 08:10:00,2000.86499023437,8.98205089569091,2132.4263035815,197.400695800781
2018-01-04 20:30:00,1716.13903808593,8.38143730163574,1755.4044760543,39.7234001159667
2018-01-06 19:50:00,1323.1669921875,8.03840446472167,1552.06549981435,187.688400268554
2018-01-06 20:00:00,1519.583984375,8.35125637054443,1737.10084227881,190.77000427246
2018-01-06 20:10:00,1859.73706054687,9.14176273345947,2235.75148835402,193.214797973632
2018-01-06 20:20:00,2232.93994140625,9.69293117523193,2585.90867355489,194.136001586914
2018-01-06 20:30:00,2404.82104492187,10.0175895690917,2802.9902955545,193.327606201171
2018-01-06 20:40:00,2601.98388671875,10.407320022583,3020.43774983696,192.686599731445
2018-01-06 20:50:00,2888.19409179687,10.8711700439453,3225.0341394953,192.256896972656
2018-01-06 21:00:00,3100.96899414062,11.1579599380493,3325.40757026192,194.0751953125
2018-01-06 21:10:00,3401.71997070312,11.8939199447631,3504.48240852517,197.669601440429
2018-01-06 22:10:00,3474.89794921875,11.902979850769,3506.05082520279,196.963806152343
2018-01-06 22:20:00,3453.72094726562,11.8764495849609,3501.41719171928,196.835693359375
2018-01-06 22:30:00,3373.28588867187,11.6542596817016,3457.63810100515,198.322402954101
2018-01-06 22:40:00,3349.3330078125,11.5871400833129,3442.61457936798,198.672805786132
2018-01-06 22:50:00,3350.86596679687,11.4517202377319,3409.65910742754,199.162002563476
2018-01-06 23:00:00,3381.17797851562,11.5788297653198,3440.69476878414,197.298294067382
2018-01-06 23:10:00,3129.44604492187,11.3903398513793,3393.52703585128,195.065307617187
2018-01-06 23:20:00,3167.5419921875,11.5880699157714,3442.82856152999,193.643005371093
2018-01-06 23:30:00,3057.580078125,11.1516103744506,3323.38504100222,196.109405517578
2018-01-06 23:40:00,2973.5048828125,11.121410369873,3313.64477824697,197.476196289062
2018-01-06 23:50:00,3086.5390625,11.3796195983886,3390.6315144594,196.575500488281
2018-01-07 00:00:00,3147.27587890625,11.405460357666,3397.57144243671,196.294692993164
2018-01-07 00:10:00,2947.68408203125,11.0376396179199,3285.57009206061,195.225296020507
2018-01-07 00:20:00,3163.63598632812,11.7813100814819,3483.77104998445,193.105697631835
2018-01-07 00:50:00,3083.24389648437,11.3975801467895,3395.46943189971,194.147903442382
2018-01-07 01:00:00,2770.94897460937,10.6016798019409,3112.90061114413,195.495803833007
2018-01-07 01:10:00,2660.31689453125,10.4283504486083,3030.93349488264,196.068801879882
2018-01-07 01:20:00,2693.02001953125,10.4785404205322,3055.4943266695,195.796600341796
2018-01-07 01:30:00,2655.57104492187,10.4605903625488,3046.78884526346,196.849700927734
2018-01-07 01:40:00,2745.89794921875,10.5184001922607,3074.51600760136,199.235000610351
2018-01-07 01:50:00,3073.59106445312,11.2734804153442,3360.68926187746,201.968200683593
2018-01-07 02:00:00,3117.30810546875,11.337739944458,3379.09503784349,201.414993286132
2018-01-07 02:10:00,3298.27001953125,11.7737197875976,3482.29306652418,201.871398925781
2018-01-07 02:20:00,3182.29711914062,11.4367504119873,3405.79444430122,201.573501586914
2018-01-07 02:30:00,3299.02490234375,11.8842697143554,3502.79590862354,201.634902954101
2018-01-07 08:10:00,3112.61108398437,11.1084699630737,3309.40984471188,204.486206054687
2018-01-07 08:20:00,1956.96801757812,8.65490818023681,1924.34364735073,199.985000610351
2018-01-07 08:30:00,2000.22204589843,8.71010017395019,1959.04436869353,199.606796264648
2018-01-07 08:40:00,2430.9560546875,9.34918880462646,2371.08423661748,196.925796508789
2018-01-07 08:50:00,2407.56298828125,9.340181350708,2365.18752439002,196.522003173828
2018-01-07 09:00:00,2915.78295898437,10.4980602264404,3064.8626125016,200.578292846679
2018-01-07 09:10:00,2278.34399414062,9.22099685668945,2287.32085552218,203.960098266601
2018-01-07 09:20:00,2668.51293945312,10.0487003326416,2822.0126451438,206.732803344726
2018-01-07 09:30:00,2564.80004882812,9.79741287231445,2659.56715044599,210.112106323242
2018-01-07 09:40:00,2782.28491210937,10.4125995635986,3023.08405799115,207.98240661621
2018-01-07 09:50:00,3146.32495117187,11.1785898208618,3331.91833774705,204.647705078125
2018-01-07 10:00:00,2980.375,10.580659866333,3103.38365777467,206.189193725585
2018-01-07 10:10:00,2557.78393554687,9.9898338317871,2785.76474430177,203.639099121093
2018-01-07 10:20:00,2047.16394042968,8.75352954864501,1986.47554451713,202.914505004882
2018-01-07 10:30:00,2196.95190429687,9.24459171295166,2302.71032934782,207.583404541015
2018-01-07 10:40:00,2200.61206054687,9.26753520965576,2317.68796811762,210.328094482421
2018-01-07 10:50:00,2276.93896484375,9.46954345703125,2449.99312226342,206.792007446289
2018-01-07 11:00:00,2637.587890625,10.1066799163818,2856.66858292772,207.156005859375
2018-01-07 11:10:00,1743.10302734375,8.23743152618408,1668.75297305651,202.69839477539
2018-01-07 11:20:00,2817.93310546875,10.5110101699829,3071.02145108938,210.328399658203
2018-01-07 12:00:00,3366.83203125,11.9962196350097,3521.36092941462,208.328399658203
2018-01-07 12:10:00,3396.95092773437,11.7542400360107,3478.45198968567,208.486404418945
2018-01-07 12:20:00,3177.4541015625,11.3312301635742,3377.26946207856,206.471496582031
2018-01-07 12:30:00,3021.46508789062,10.973349571228,3262.95120594368,205.32730102539
2018-01-07 12:40:00,2818.60107421875,10.6595602035522,3138.51721621778,205.21629333496
2018-01-07 12:50:00,3381.59301757812,11.6986503601074,3467.10808173157,207.000503540039
2018-01-07 13:00:00,3211.55297851562,11.3392601013183,3379.52008587565,206.055404663085
2018-01-07 14:20:00,3399.96997070312,11.7204704284667,3471.62867718771,216.835494995117
2018-01-07 14:30:00,3456.76293945312,11.8707304000854,3500.40203499746,218.602600097656
2018-01-07 14:40:00,3412.9580078125,11.8345899581909,3493.85279771652,220.43440246582
2018-01-07 15:40:00,3439.712890625,11.8069896697998,3488.69402651363,223.995895385742
2018-01-07 16:30:00,3274.91088867187,11.3714399337768,3388.40647420907,224.016693115234
2018-01-07 17:10:00,3453.73901367187,11.9379997253417,3511.9781327761,215.775802612304
2018-01-07 17:20:00,3303.15991210937,11.5950202941894,3444.42281016411,213.022094726562
2018-01-07 17:30:00,3371.38696289062,11.6739101409912,3461.87558735632,213.214004516601
2018-01-07 17:40:00,3377.57202148437,11.727029800415,3472.97042957095,212.623001098632
2018-01-07 17:50:00,3281.27490234375,11.5688695907592,3438.3763449521,213.051895141601
2018-01-07 18:00:00,3394.59106445312,11.8097801208496,3489.22180786845,214.248504638671
2018-01-07 18:10:00,3258.51000976562,11.5437402725219,3432.44199861304,214.555603027343
2018-01-07 18:20:00,3276.94799804687,11.4403896331787,3406.73807641005,215.434005737304
2018-01-07 18:30:00,3315.77587890625,11.4813604354858,3417.17960808345,215.022705078125
2018-01-07 19:00:00,3123.14892578125,11.0427198410034,3287.31739925169,213.560501098632
2018-01-07 19:10:00,3069.1669921875,11.0550003051757,3291.51715734511,214.028503417968
2018-01-07 19:20:00,3315.912109375,11.4532003402709,3410.03878751003,212.276794433593
2018-01-07 22:50:00,3372.68310546875,11.9339399337768,3511.30196077768,226.739196777343
2018-01-07 23:00:00,3068.22290039062,11.22589969635,3346.50265899236,226.811004638671
2018-01-07 23:10:00,3015.02905273437,11.0614900588989,3293.72287680554,224.732498168945
2018-01-07 23:20:00,3047.17309570312,11.1641302108764,3327.36458350701,225.690704345703
2018-01-07 23:30:00,2962.64892578125,10.8553104400634,3218.92820401867,224.608001708984
2018-01-07 23:40:00,2790.31494140625,10.4786396026611,3055.54218678788,224.000701904296
2018-01-07 23:50:00,2295.48291015625,9.44411754608154,2433.30720679679,224.035003662109
2018-01-08 00:00:00,2455.43310546875,9.76493740081787,2637.06850226041,225.210800170898
2018-01-08 00:10:00,2295.8310546875,9.52643013000488,2460.69025570803,228.274795532226
2018-01-08 00:20:00,2044.2080078125,8.95331096649169,2113.93694913283,227.766799926757
2018-01-08 00:30:00,2331.07495117187,9.6153917312622,2528.815336,226.071594238281
2018-01-08 00:40:00,2197.30395507812,9.34362888336181,2367.44427276864,225.679595947265
2018-01-08 00:50:00,1840.80004882812,8.62123870849609,1903.26692017697,224.659103393554
2018-01-08 01:00:00,1699.48999023437,8.44295120239257,1792.93299020335,222.849197387695
2018-01-08 01:10:00,1823.83898925781,8.82207202911376,2029.9808221173,222.101806640625
2018-01-08 01:20:00,1623.54699707031,8.23676109313964,1668.35371705111,224.669601440429
2018-01-08 01:30:00,1590.36901855468,8.10205554962158,1588.97011528174,226.072402954101
2018-01-08 04:10:00,1484.2919921875,8.08817768096923,1580.88955433583,228.404693603515
2018-01-10 23:40:00,1472.78894042968,8.09868335723876,1587.00488144046,229.961700439453
2018-01-11 04:30:00,1471.79895019531,8.22151374816894,1659.28444423912,197.038604736328
2018-01-11 08:40:00,1633.58898925781,8.60309219360351,1891.93744430832,151.044204711914
2018-01-11 08:50:00,2047.96203613281,9.22633934020996,2290.8041983042,157.337997436523
2018-01-11 09:00:00,2396.17504882812,10.3004903793334,2965.22270711328,154.169998168945
2018-01-11 09:10:00,558.426513671875,10.8799400329589,3228.38486379432,166.755905151367
2018-01-11 09:20:00,0.0,10.9715595245361,3262.30788106258,167.217803955078
2018-01-11 09:30:00,0.0,10.5264902114868,3078.32492068302,0.0
2018-01-11 09:40:00,0.0,10.4321403503417,3032.81204037888,179.27000427246
2018-01-11 10:00:00,0.0,9.11311817169189,2217.15435509404,0.0
2018-01-11 10:10:00,0.0,8.87664127349853,2064.79063002074,179.770095825195
2018-01-11 10:20:00,0.0,8.36803340911865,1747.2664507019,176.73240661621
2018-01-11 10:30:00,0.0,8.77905845642089,2002.64972901648,174.526596069335
2018-01-11 10:40:00,0.0,8.29993629455566,1706.14851764153,0.0
2018-01-11 10:50:00,524.581481933593,8.14762687683105,1615.63570027357,170.964294433593
2018-01-11 11:00:00,1536.47399902343,8.09755706787109,1586.34875402038,173.066101074218
2018-01-11 11:20:00,1869.27001953125,8.60310745239257,1891.94696188666,175.438293457031
2018-01-11 11:30:00,2189.73095703125,9.23679828643798,2297.62561599124,183.361892700195
2018-01-11 11:40:00,2280.7890625,9.10111999511718,2209.37258658838,187.990600585937
2018-01-11 11:50:00,2427.85791015625,9.37278938293457,2386.54098293573,190.222396850585
2018-01-11 12:00:00,2178.0849609375,8.83457088470458,2037.94072705623,193.50210571289
2018-01-11 12:10:00,2496.60888671875,9.40302276611328,2406.35478073417,191.852294921875
2018-01-11 12:20:00,3012.13793945312,10.5426502227783,3085.88137688128,186.068099975585
2018-01-11 12:30:00,3042.05493164062,10.6497602462768,3134.24032145252,185.217697143554
2018-01-11 12:40:00,2529.96997070312,9.8414249420166,2689.49659750816,184.359405517578
2018-01-11 12:50:00,1848.623046875,8.90741825103759,2084.48688531493,183.705505371093
2018-01-11 13:00:00,1939.5849609375,9.06067085266113,2183.17432245848,181.406799316406
2018-01-11 13:10:00,1850.52502441406,8.69494533538818,1949.49788596901,176.244003295898
2018-01-11 13:20:00,1630.32702636718,8.4521951675415,1798.59767176073,177.848007202148
2018-01-11 13:30:00,1564.63598632812,8.37210273742675,1749.73557762446,176.47329711914
2018-01-11 13:40:00,1495.44799804687,8.43420219421386,1787.57757100406,178.858001708984
2018-01-11 13:50:00,1564.93701171875,8.30130958557128,1706.97391130089,180.702102661132
2018-01-11 14:00:00,1826.54296875,8.44380092620849,1793.45343005392,173.303497314453
2018-01-11 16:50:00,1651.05505371093,8.14904403686523,1616.46811614093,177.38020324707
2018-01-11 17:00:00,2031.52001953125,8.96765041351318,2123.15764961402,184.553100585937
2018-01-11 17:20:00,1793.67895507812,8.68885707855224,1945.66654904584,191.094406127929
2018-01-11 17:30:00,2084.77392578125,9.22004795074462,2286.70223802356,188.094497680664
2018-01-11 17:40:00,1890.52404785156,8.85881233215332,2053.40132680519,190.24609375
2018-01-11 17:50:00,1741.10998535156,8.64085292816162,1915.53651212906,193.663696289062
2018-01-11 18:00:00,1914.26794433593,8.72071075439453,1965.73630570368,194.345397949218
2018-01-11 18:10:00,1854.57299804687,8.37994861602783,1754.49992832754,195.358901977539
2018-01-11 18:20:00,2271.25903320312,9.23681735992431,2297.63805839374,196.464401245117
2018-01-11 18:30:00,2043.26501464843,8.85128021240234,2048.5943972917,198.850692749023
2018-01-11 19:00:00,1791.38000488281,8.26546192169189,1685.48110949466,205.367492675781
2018-01-11 19:30:00,1725.38500976562,8.25936889648437,1681.83901592709,206.131393432617
2018-01-11 19:40:00,1846.19299316406,8.24819946289062,1675.17094592738,208.193099975585
2018-01-11 19:50:00,2199.10595703125,9.1959056854248,2270.97124144324,210.31590270996
2018-01-11 20:00:00,2437.36596679687,9.70918083190917,2597.60884365868,212.037506103515
2018-01-11 20:10:00,2277.19311523437,9.50398731231689,2443.05280752388,214.283798217773
2018-01-11 20:20:00,2043.82604980468,9.01052093505859,2150.77554644518,217.177001953125
2018-01-11 20:30:00,1720.47595214843,8.23066520690917,1664.72533218074,217.951599121093
2018-01-11 21:30:00,1741.93603515625,8.47560501098632,1812.97174604558,211.087203979492
2018-01-11 21:40:00,2146.9619140625,9.2123327255249,2281.67334477214,210.570007324218
2018-01-11 21:50:00,2310.98803710937,9.4746561050415,2453.34914075111,211.905899047851
2018-01-11 22:00:00,2091.77490234375,9.04473304748535,2172.86765544337,210.230194091796
2018-01-11 22:10:00,1835.99096679687,8.47824668884277,1814.59633135125,211.624694824218
2018-01-13 03:30:00,1928.47497558593,8.42654705047607,1782.89650891888,58.7172889709472
2018-01-13 03:40:00,2247.17602539062,8.90067291259765,2080.16630281039,61.7588310241699
2018-01-13 03:50:00,2120.37109375,8.47482585906982,1812.4926793366,58.9929809570312
2018-01-13 04:00:00,1928.77905273437,8.11781978607177,1598.17180084836,58.8171081542968
2018-01-13 04:10:00,2149.74609375,8.4620771408081,1804.66041534943,57.508071899414
2018-01-13 04:20:00,1987.13793945312,8.48365211486816,1817.92216801242,57.480670928955
2018-01-13 04:30:00,2182.11010742187,8.70812034606933,1957.7964478787,54.401008605957
2018-01-13 04:40:00,2750.666015625,10.2009000778198,2910.82134515799,59.5550003051757
2018-01-13 04:50:00,2709.11499023437,10.2346696853637,2929.59044363058,60.1521911621093
2018-01-13 05:00:00,2611.79711914062,9.97043895721435,2773.58437355875,58.8664398193359
2018-01-13 05:10:00,2800.27099609375,10.5090103149414,3070.07326780636,59.1041603088378
2018-01-13 05:20:00,2522.94897460937,9.64021968841552,2547.32539826574,59.1084594726562
2018-01-13 05:30:00,2831.955078125,10.4998703002929,3065.72615692927,59.0198593139648
2018-01-13 05:40:00,2410.61499023437,9.30668926239013,2343.27534073657,58.2411613464355
2018-01-13 05:50:00,2732.24389648437,10.2798299789428,2954.17233150862,59.8223991394042
2018-01-13 06:00:00,2527.84301757812,9.68420314788818,2579.58667935503,59.2867317199707
2018-01-13 06:10:00,2882.06298828125,10.5386295318603,3084.00774847661,59.7088088989257
2018-01-13 06:20:00,2825.14697265625,10.4652595520019,3049.06170492906,60.1479988098144
2018-01-13 06:30:00,2538.64404296875,9.69117259979248,2584.63699742116,63.818000793457
2018-01-13 06:40:00,2744.64892578125,10.1284503936767,2869.41723963661,65.6965103149414
2018-01-13 06:50:00,2775.337890625,10.1137399673461,2860.81859711277,64.3972473144531
2018-01-13 07:00:00,2441.51098632812,9.37287616729736,2386.59783780003,65.152359008789
2018-01-13 07:10:00,2717.6220703125,9.90581130981445,2732.13370594635,66.0281372070312
2018-01-13 07:20:00,3216.73608398437,11.167929649353,3328.56552874306,68.9700012207031
2018-01-13 07:30:00,3293.70703125,11.3732204437255,3388.89197132572,68.5474472045898
2018-01-13 07:40:00,3334.82299804687,11.1187295913696,3312.77048665681,66.5535507202148
2018-01-13 07:50:00,3367.90405273437,11.3740301132202,3389.11253256029,65.9503326416015
2018-01-13 08:00:00,3342.84008789062,11.2989501953125,3368.08739648283,67.2544021606445
2018-01-13 08:30:00,3393.919921875,11.2340097427368,3348.95466549655,65.7089080810546
2018-01-13 08:40:00,3212.2529296875,10.7778902053833,3188.25246717697,65.9231262207031
2018-01-13 08:50:00,3281.01196289062,11.0970096588134,3305.62840397976,64.0990905761718
2018-01-13 09:00:00,3303.51708984375,11.6729202270507,3461.6638485052,63.4478187561035
2018-01-13 09:10:00,3361.97412109375,11.7278499603271,3473.13763991835,63.6370391845703
2018-01-13 09:20:00,3185.89990234375,11.1285896301269,3315.97838886192,61.0293006896972
2018-01-13 09:30:00,3384.8291015625,11.4740800857543,3415.34852367763,64.5462265014648
2018-01-13 09:40:00,3477.14892578125,11.5485401153564,3433.58492727749,65.3846969604492
2018-01-13 09:50:00,3349.04907226562,11.4083995819091,3398.35225440697,64.0581817626953
2018-01-13 10:00:00,3333.4130859375,11.6545095443725,3457.69243675135,64.4128036499023
2018-01-13 10:10:00,3445.04809570312,11.9412698745727,3512.5207020581,64.4451370239257
2018-01-13 10:20:00,3241.42797851562,10.7405796051025,3172.94690564928,61.235481262207
2018-01-13 10:30:00,3419.26000976562,11.6178102493286,3449.58561169171,60.7576789855957
2018-01-13 11:50:00,3509.97802734375,11.9858102798461,3519.72624074819,61.9621200561523
2018-01-13 12:00:00,3504.56201171875,11.755760192871,3478.75422856988,56.2053184509277
2018-01-13 12:10:00,3240.9130859375,11.1472997665405,3322.00697208484,56.17626953125
2018-01-13 12:20:00,3477.2958984375,11.9288501739501,3510.45018874533,55.2387809753417
2018-01-13 15:00:00,3361.23706054687,11.8289403915405,3492.80795602142,55.3191108703613
2018-01-13 15:10:00,3273.24609375,11.0580997467041,3292.57176610807,53.0735816955566
